Source: Annex C_E_coli_EUSR_AMR_2021-2022.pdf
Page: 6
Country N GEN AMK CHL AMP CTX CAZ MEM TGC NAL CIP AZM COL SMX TMP TET CS MDR CIP+ CIP+C

-- Table 1 (auto-detected) --
Country,N,"GEN
(%)","AMK
(%)","CHL
(%)","AMP
(%)","CTX
(%)","CAZ
(%)","MEM
(%)","TGC
(%)","NAL
(%)","CIP
(%)","AZM
(%)","COL
(%)","SMX
(%)","TMP
(%)","TET
(%)","CS
(%)","MDR
(%)",,CIP+,,"CIP+C
TX,
applyi
ng
CBPs
(%)"
,,,,,,,,,,,,,,,,,,,,CTX
,,,,,,,,,,,,,,,,,,,,applyi
,,,,,,,,,,,,,,,,,,,,ng
,,,,,,,,,,,,,,,,,,,,ECOF
,,,,,,,,,,,,,,,,,,,,Fs
,,,,,,,,,,,,,,,,,,,,(%)
Spain,170,4.7,0.0,41.2,83.5,1.2,1.2,0.0,0.0,27.1,50.6,4.7,0.0,58.8,60.0,78.8,6.5,78.8,1.2,,,0.6
Sweden,173,0.0,0.0,7.5,24.9,0.6,0.6,0.0,0.0,1.7,1.7,0.6,0.0,22.5,19.7,16.8,63.6,19.7,0.0,,,0.0
"United Kingdom
(Northern Ireland)",68,0.0,1.5,17.6,41.2,0.0,0.0,0.0,0.0,4.4,4.4,1.5,0.0,64.7,45.6,66.2,17.6,47.1,0.0,,,0.0
Total (28 MSs),4 013,1.7,0.2,15.1,36.3,1.1,1.0,0.0,0.4,5.6,9.7,1.8,0.2,34.9,28.7,44.0,39.7,33.1,0.4,,,0.1
Median (MS),–,1.1,0.0,11.8,32.8,0.9,0.8,0.0,0.0,4.5,6.4,1.6,0.0,33.8,25.9,45.9,38.3,31.2,0.0,,,0.0
Iceland,85,0.0,0.0,9.4,25.9,1.2,1.2,0.0,1.2,0.0,0.0,0.0,0.0,32.9,23.5,38.8,44.7,28.2,0.0,,,0.0
Norway,318,0.0,0.0,0.3,6.6,0.0,0.0,0.0,0.0,0.9,0.9,0.0,0.0,7.5,6.3,6.0,85.8,3.5,0.0,,,0.0
Switzerland,170,1.2,0.0,2.9,16.5,0.0,0.0,0.0,0.6,3.5,4.1,0.0,0.0,29.4,14.7,30.0,51.8,14.7,0.0,,,0.0
"Total (28 MSs+
3 non-MSs)",4 586,1.5,0.2,13.5,33.3,1.0,0.9,0.0,0.4,5.1,8.7,1.5,0.2,32.8,26.5,40.8,43.4,30.3,0.4,,,0.1
"Median (MSs+
non-MSs)",–,0.8,0.0,9.6,29.7,0.7,0.6,0.0,0.0,3.7,5.4,1.2,0.0,32.5,24.6,41.1,41.8,28.8,0.0,,,0.0

-- Table 2 (auto-detected) --
GEN
(%)

-- Table 3 (auto-detected) --
AMK
(%)

-- Table 4 (auto-detected) --
CHL
(%)

-- Table 5 (auto-detected) --
AMP
(%)

-- Table 6 (auto-detected) --
CTX
(%)

-- Table 7 (auto-detected) --
CAZ
(%)

-- Table 8 (auto-detected) --
MEM
(%)

-- Table 9 (auto-detected) --
TGC
(%)

-- Table 10 (auto-detected) --
NAL
(%)

-- Table 11 (auto-detected) --
CIP
(%)

-- Table 12 (auto-detected) --
AZM
(%)

-- Table 13 (auto-detected) --
COL
(%)

-- Table 14 (auto-detected) --
SMX
(%)

-- Table 15 (auto-detected) --
TMP
(%)

-- Table 16 (auto-detected) --
TET
(%)

-- Table 17 (auto-detected) --
CS
(%)

-- Table 18 (auto-detected) --
MDR
(%)

-- Table 19 (auto-detected) --
CIP+C
"TX,"
applyi
ng
CBPs
(%)
