Source: Annex C_E_coli_EUSR_AMR_2021-2022.pdf
Page: 3
"Country N GEN AMK CHL AMP CTX CAZ MEM TGC NAL CIP AZM COL SMX TMP TET CS MDR CIP+CTX CIP+CTX,"

-- Table 1 (auto-detected) --
Country,N,"GEN
(%)","AMK
(%)","CHL
(%)","AMP
(%)","CTX
(%)","CAZ
(%)","MEM
(%)","TGC
(%)","NAL
(%)","CIP
(%)","AZM
(%)","COL
(%)","SMX
(%)","TMP
(%)","TET
(%)","CS
(%)","MDR
(%)",,CIP+CTX,,,"CIP+CTX,"
,,,,,,,,,,,,,,,,,,,,applying,,,applying
,,,,,,,,,,,,,,,,,,,,ECOFFs,,,CBPs
,,,,,,,,,,,,,,,,,,,,(%),,,(%)
"Total (27
MSs+XI)",4341,5.8,0.1,11.0,46.6,1.3,1.3,0,0.9,48.0,51.4,2.0,0.9,36.5,28.2,34.2,28.5,40.4,1.2,,,0.5
"Median
(MS+XI)",–,3.7,0.0,9.7,50.6,0.0,0.0,0.0,0.0,52.4,55.6,0.6,0.0,36.1,27.3,38.0,18.9,38.8,0.0,,,0.0
Iceland,85,1.2,1.2,0,14.1,0,0,0,0,0,0,0,0,10.6,9.4,10.6,80.0,8.2,0.0,,,0.0
Norway,363,0,0,0.6,7.4,0,0,0,0.3,8.0,9.1,0,0,4.1,3.3,5.5,79.3,1.9,0.0,,,0.0
"Republic of
North
Macedonia",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.0,0.0,,,0.0
Switzerland,229,1.7,0,0.4,14.8,0.4,0.4,0,0,33.6,34.1,0,0,16.2,10.0,8.7,51.1,13.1,0.0,,,0.0
"Total (28
MSs+XI+ 4
non-MSs)",5022,5.1,0.1,9.6,41.8,1.1,1.1,0.0,0.8,43.6,46.7,1.7,0.8,32.8,25.2,30.5,34.1,35.8,1.0,,,0.4
"Median
(MSs+XI+
non-MSs)",–,3.5,0.0,8.5,46.2,0.0,0.0,0.0,0.0,49.0,52.3,0.0,0.0,34.5,22.4,30.3,21.1,36.1,0.0,,,0.0

-- Table 2 (auto-detected) --
GEN
(%)

-- Table 3 (auto-detected) --
AMK
(%)

-- Table 4 (auto-detected) --
CHL
(%)

-- Table 5 (auto-detected) --
AMP
(%)

-- Table 6 (auto-detected) --
CTX
(%)

-- Table 7 (auto-detected) --
CAZ
(%)

-- Table 8 (auto-detected) --
MEM
(%)

-- Table 9 (auto-detected) --
TGC
(%)

-- Table 10 (auto-detected) --
NAL
(%)

-- Table 11 (auto-detected) --
CIP
(%)

-- Table 12 (auto-detected) --
AZM
(%)

-- Table 13 (auto-detected) --
COL
(%)

-- Table 14 (auto-detected) --
SMX
(%)

-- Table 15 (auto-detected) --
TMP
(%)

-- Table 16 (auto-detected) --
TET
(%)

-- Table 17 (auto-detected) --
CS
(%)

-- Table 18 (auto-detected) --
MDR
(%)
